,Search,Tweet,Entered on,pos_score,neu_score,neg_score,compound_score,angry_score,fear_score,happy_score,sad_score,surprise_score
32,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
33,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
34,Tropical storm Eta,watch everything lost everything main source income source many south florida ,2021-01-17,0.0,0.813,0.187,-0.3182,0.0,0.2,0.0,0.6,0.2
35,Tropical storm Eta,looking back time rode tropical storm port charlotte ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
36,Tropical storm Eta,us small business administration sba making low interest disaster loans available businesses resi ,2021-01-17,0.156,0.521,0.323,-0.4939,0.0,0.33,0.17,0.5,0.0
37,Tropical storm Eta,floridians claims tropical storm eta hurricane sally thats ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
38,Tropical storm Eta,unsure property sustained damage tropical storm eta still plenty time file insuranc ,2021-01-17,0.0,0.658,0.342,-0.6369,0.0,0.33,0.0,0.33,0.33
39,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
40,Tropical storm Eta,shark valley closed since nov8 tropical storm eta brought significant rainfall caused ,2021-01-17,0.141,0.859,0.0,0.2023,0.0,0.2,0.4,0.4,0.0
41,Tropical storm Eta,tropical storm eta brought flooding rains western north carolina caused sinkhole post office ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
43,Tropical storm Eta,2020 wet year record breaking rainfall drenching south florida right beginning seaso ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
44,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
45,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
46,Tropical storm Eta,watch everything lost everything main source income source many south florida ,2021-01-17,0.0,0.813,0.187,-0.3182,0.0,0.2,0.0,0.6,0.2
47,Tropical storm Eta,looking back time rode tropical storm port charlotte ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
48,Tropical storm Eta,us small business administration sba making low interest disaster loans available businesses resi ,2021-01-17,0.156,0.521,0.323,-0.4939,0.0,0.33,0.17,0.5,0.0
49,Tropical storm Eta,floridians claims tropical storm eta hurricane sally thats ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67
50,Tropical storm Eta,unsure property sustained damage tropical storm eta still plenty time file insuranc ,2021-01-17,0.0,0.658,0.342,-0.6369,0.0,0.33,0.0,0.33,0.33
51,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
52,Tropical storm Eta,shark valley closed since nov8 tropical storm eta brought significant rainfall caused ,2021-01-17,0.141,0.859,0.0,0.2023,0.0,0.2,0.4,0.4,0.0
53,Tropical storm Eta,tropical storm eta brought flooding rains western north carolina caused sinkhole post office ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
55,Tropical storm Eta,2020 wet year record breaking rainfall drenching south florida right beginning seaso ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
56,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
57,Tropical storm Eta,tsr storm alert tropical storm eta n atlantic storm alert issued 13 jan 2021 9 ,2021-01-17,0.286,0.714,0.0,0.5267,0.0,0.0,0.0,1.0,0.0
58,Tropical storm Eta,watch everything lost everything main source income source many south florida ,2021-01-17,0.0,0.813,0.187,-0.3182,0.0,0.2,0.0,0.6,0.2
59,Tropical storm Eta,looking back time rode tropical storm port charlotte ,2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
